0.45807453416149074	0.25384207737148917	0.25608614232209737	0.3085606773283161	0.3602867203219316	0.29242520687460216	0.11044121677171828	0.081290037552463	0.1129133660253992	0.1309216192937123	0.07999406352033245	0.11075268817204302	0.1991316592349214	0.6574902500573526	0.9077373377449733	0.6466285714285714	0.28898975791433884	0.06132075471698113	0.23440166887919586	0.7134841013433089	0.9096095334685599	0.6843981354537976	0.39409922531729025	0.2556789918753109	0.23542571390972497	0.258050022465179	0.2838509316770186	0.18993534859339506	0.06585034013605442	0.0888435770463152	0.11611972592859718	0.13268226974238084	0.11519812740344425	0.10882994186046513	0.29025353967731315	0.7544715447154471	0.8771891418563923	0.5770210794533241	0.227802037845706	0.10374230222643298	0.21689785624211855	0.6848901098901099	0.8258523424086339
0.19900568181818185	0.12243657906729455	0.12599877074370006	0.15448742998567147	0.13753306083193076	0.1451890034364261	0.08057107386716324	0.14607042442093987	0.20229284574082138	0.20404807084123974	0.20115405260332797	0.21253085694134244	0.33590002524614987	0.7135785007072135	0.7299608122550766	0.4934329951948745	0.184791413527744	0.19077819677751115	0.48301704339417384	0.653539615564932	0.7742914979757085	0.47657888604055004	0.26169741697416976	0.14185977421271537	0.14215467143495755	0.1569304301646309	0.16325678496868476	0.14145954521417237	0.15275209785236807	0.19205202312138728	0.2188180143981249	0.2587437544610992	0.19081754565625533	0.24914675767918087	0.373041964803713	0.7090629209159129	0.7329711659005433	0.5530219172016826	0.3428151054438449	0.2450199203187251	0.4061346208463504	0.6648443071072023	0.6502264720684449
0.2437430478309232	0.23598253275109174	0.11607610403211727	0.13027852650494162	0.24379203310915679	0.27124749833222145	0.30268639563281136	0.31915983606557374	0.3489242282507016	0.3512119030477561	0.35839658444022776	0.3365233192004845	0.3943776185971077	0.47025641025641024	0.5190528634361234	0.4492643569055529	0.48811619718309857	0.3697104677060134	0.39703371745625265	0.6301549776727082	0.5748955103141432	0.42423550890004574	0.4020238095238095	0.34328151027207104	0.33523782316811884	0.3337914185371813	0.344536592463262	0.33307034845496386	0.28616504854368935	0.2405267008046818	0.24902947519769952	0.2935584330437633	0.23705966930265993	0.2758215962441315	0.3319479580773401	0.5053313023610052	0.642165946057237	0.6452651515151516	0.5344157329064716	0.4166666666666667	0.3881972111553784	0.4728740852889225	0.6151539929136005
0.5574531835205992	0.4583901773533425	0.4541978387364921	0.478274412085345	0.5245654851512248	0.47064525062309615	0.34930313588850176	0.2160257392370155	0.1895829844247195	0.21307764016513517	0.18641810918774968	0.17577876668785758	0.1786277602523659	0.3401733367320928	0.6819429526196444	0.7255803766973281	0.6015715573876078	0.3875978183542803	0.25902276513048306	0.4486305773434486	0.720694259012016	0.6825178669598682	0.5481700753498385	0.4406967099806469	0.4548606652112495	0.48394799681613154	0.49815130830489196	0.3882816471784443	0.2259622641509434	0.12342608425307011	0.09618208516886932	0.08615649183147035	0.11846485216369687	0.10031061575004568	0.14585079631181894	0.5033150217844288	0.8563492063492064	0.7604776926543487	0.5230513307984791	0.26879861711322384	0.1588589981447124	0.44087085601187537	0.7763343688223667
0.4886535552193646	0.3968707687678652	0.381810676940011	0.42221015476513707	0.41362167536664174	0.34701740401222264	0.15082052617869238	0.07404500261643118	0.08514676113360325	0.099743947858473	0.06707770808972041	0.09416890080428954	0.1643936991225288	0.5683015808674504	0.8941252420916721	0.6947341315823355	0.365368071770923	0.15098942802927623	0.11850501367365544	0.5462015280380569	0.8930674518201284	0.6679572763684912	0.4585790884718499	0.33606325896639366	0.3635338875581231	0.3970735367683842	0.3756367995205274	0.2802836023532961	0.14652473387601753	0.13061578490893322	0.18711656441717792	0.18046798374667225	0.1393835616438356	0.16644194756554306	0.3258823529411764	0.7050243111831442	0.8576967816983327	0.5514450867052023	0.27675944783887757	0.11595893607092862	0.18536486759652313	0.6457009741634901	0.8886578886578886
0.39190661478599226	0.3477462437395659	0.35219538235686637	0.362999865356133	0.38322677698382845	0.3644770025219166	0.3298705209274315	0.3302701961322178	0.40989729225023336	0.3553367643768181	0.38681917211328976	0.3863550697323785	0.4670093359907689	0.7334931575267206	0.6935751541014699	0.46382104542341923	0.3057404848637106	0.2278673948939413	0.3049010961320398	0.5843854676629735	0.7032021666401147	0.5353062629043359	0.44194107452339687	0.4064665127020785	0.41858098284385	0.4433662106267897	0.48393169288691673	0.5001837109614207	0.4317041708470689	0.4566602459623648	0.46960366335070275	0.42815652705594615	0.42987387934964294	0.4080301990391215	0.46514195583596213	0.6140319071791153	0.6303300624442462	0.48071034905082666	0.33363228699551567	0.26733278955954326	0.35068846815834764	0.5911488190781932	0.7193308550185874
0.6280837858805275	0.5897172236503855	0.5878734622144113	0.6348159693082365	0.637318062514913	0.6135773061931573	0.5178270452482822	0.4940935390549662	0.4679554774458114	0.4553034947884733	0.4563914780292943	0.41298145506419404	0.41897430770768773	0.5221617418351479	0.6543097978790899	0.6227776615770758	0.5001040366208905	0.36197313571097733	0.280788788292199	0.41660516605166054	0.686057465850212	0.7264052135459095	0.6906835576669306	0.6171745152354571	0.6286079909000426	0.6362622036262204	0.6677096370463079	0.6028497802031226	0.4332487894858197	0.35197231833910037	0.31419683257918546	0.31630012936610613	0.3173169945178974	0.31002331002331	0.27301534356237495	0.4836537112389504	0.7331357852536168	0.6454741379310345	0.43961708394698085	0.23966628744785742	0.18667201926936974	0.4481319931727669	0.8146306818181819
0.6148867313915858	0.48970423062523405	0.46256790777792506	0.5333814507398051	0.5597079973850512	0.46094402673350043	0.2665580890336591	0.1692917492437676	0.15147808358817536	0.17135389440669105	0.15745446844557393	0.15797835368880944	0.19133717464732763	0.5650688373027836	0.8677794860531519	0.712798597413982	0.3899495281983761	0.12630031659882404	0.12616397910515556	0.5282793256008609	0.8817134722401968	0.75629392971246	0.5354529094181165	0.38100736036946165	0.3761688863700765	0.44141939431018656	0.45029239766081874	0.3173421926910299	0.137204591492235	0.0931899641577061	0.12200225333977147	0.10922759433962263	0.1008803579160052	0.09952167875327882	0.22753060615108986	0.7006957047791894	0.8983186549239391	0.6275828140373894	0.2926697808120733	0.10157752981916121	0.16940698318862	0.6213397513036503	0.8882339070973827
0.28326116171420035	0.1699289365415784	0.15377679823682627	0.20295790671217293	0.22132536123567512	0.16355089100251452	0.08553249191613645	0.13853067604533018	0.18486199373992224	0.19820958399157454	0.1524653487843672	0.16792047286405157	0.35075315093759607	0.7316977428851815	0.8027170112875837	0.47682194264989225	0.23650465356773526	0.26426872770511295	0.3683815648445874	0.7313467048710601	0.7777223400274417	0.4866482504604051	0.2949342425718461	0.1527191748710736	0.16851413625607173	0.21746784021665536	0.2060947429231658	0.12195854610994293	0.1301767513869178	0.19917318765687286	0.30303030303030304	0.22866894197952217	0.18427056770903233	0.23177155530912116	0.42324290998766956	0.749222797927461	0.74442538593482	0.45012244897959186	0.310338712537684	0.2321919062442776	0.357610637031157	0.6997991967871486	0.651453744493392
0.2527086383601757	0.24933494558645702	0.2497157152604048	0.23522444628686484	0.2451366373320982	0.22442386388111135	0.2639075239962844	0.33921288743882544	0.3931404573028465	0.35794157918758557	0.36456843109203624	0.34775	0.4906107926467681	0.6123910050481872	0.5639581657280771	0.4544071503280403	0.4907629683749086	0.6076709282934964	0.5279169211973122	0.6428402925218212	0.5745596067185579	0.3801121597592669	0.27259528130671506	0.21475990263332592	0.22076749435665913	0.26145062929804075	0.2907822041291073	0.3168345323741007	0.3646012621916236	0.3638082376772451	0.2938735997787305	0.32965558371850306	0.3053563253471692	0.33384099908620163	0.4088114754098361	0.5576049184709971	0.6665200820873645	0.5997125404240029	0.4687442375069151	0.39650608787718367	0.41061130334486734	0.506862940123334	0.5349240780911062
